R:A::C:P,0 2,1 4 6,3,5
0 2,0.3346938775510204,0.40408163265306124,0.11836734693877551,0.14285714285714285
1 4 6,0.3146853146853147,0.4592074592074592,0.11655011655011654,0.10955710955710955
3,0.26,0.4,0.18,0.16
5,0.21052631578947367,0.45614035087719296,0.12280701754385964,0.21052631578947367
