R:A::C:P,0 2,1 4 6,3,5
0 2,0.33884297520661155,0.2894736842105263,0.30526315789473685,0.3431372549019608
1 4 6,0.5578512396694215,0.5760233918128655,0.5263157894736842,0.46078431372549017
3,0.05371900826446281,0.05847953216374269,0.09473684210526316,0.0784313725490196
5,0.049586776859504134,0.07602339181286549,0.07368421052631578,0.11764705882352941
