R:A::C:P,0 5,1 2,3,4 6
0 5,0.09716599190283401,0.048582995951417005,0.020242914979757085,0.03643724696356275
1 2,0.21052631578947367,0.21862348178137653,0.08502024291497975,0.1659919028340081
3,0.008097165991902834,0.016194331983805668,0.016194331983805668,0.008097165991902834
4 6,0.012145748987854251,0.012145748987854251,0.020242914979757085,0.024291497975708502
