R:A::C:P,0 5,1 2,3,4 6
0 5,0.2962962962962963,0.1643835616438356,0.14285714285714285,0.15517241379310345
1 2,0.6419753086419753,0.7397260273972602,0.6,0.7068965517241379
3,0.024691358024691357,0.0547945205479452,0.11428571428571428,0.034482758620689655
4 6,0.037037037037037035,0.0410958904109589,0.14285714285714285,0.10344827586206896
