R:A::C:P,0 3,1 5,2 4,6
0 3,0.5185185185185185,0.16666666666666666,0.24074074074074073,0.07407407407407407
1 5,0.4098360655737705,0.1721311475409836,0.3114754098360656,0.10655737704918032
2 4,0.27692307692307694,0.2,0.35384615384615387,0.16923076923076924
6,0.6666666666666666,0.3333333333333333,0.0,0.0
