R:A::C:P,0 3,1 5,2 4,6
0 3,0.28,0.2,0.17567567567567569,0.14285714285714285
1 5,0.5,0.4666666666666667,0.5135135135135135,0.4642857142857143
2 4,0.18,0.28888888888888886,0.3108108108108108,0.39285714285714285
6,0.04,0.044444444444444446,0.0,0.0
