R:A::C:P,0 6,1,2 3,4,5
0 6,0.4864864864864865,0.13513513513513514,0.13513513513513514,0.1891891891891892,0.05405405405405406
1,0.2571428571428571,0.2571428571428571,0.32857142857142857,0.08571428571428572,0.07142857142857142
2 3,0.14634146341463414,0.12195121951219512,0.5609756097560976,0.07317073170731707,0.0975609756097561
4,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,0.0
5,0.5,0.0,0.5,0.0,0.0
