R:A::C:P,0 2,1 3,4,5,6
0 2,0.3346938775510204,0.2979591836734694,0.1510204081632653,0.14285714285714285,0.07346938775510205
1 3,0.32727272727272727,0.3575757575757576,0.08787878787878788,0.10303030303030303,0.12424242424242424
4,0.41025641025641024,0.1282051282051282,0.1794871794871795,0.20512820512820512,0.07692307692307693
5,0.21052631578947367,0.24561403508771928,0.15789473684210525,0.21052631578947367,0.17543859649122806
6,0.21818181818181817,0.2909090909090909,0.21818181818181817,0.11818181818181818,0.15454545454545454
