R:A::C:P,0 2,1 3,4,5,6
0 2,0.10499359795134443,0.09346991037131883,0.04737516005121639,0.04481434058898848,0.023047375160051217
1 3,0.1382842509603073,0.15108834827144688,0.03713188220230474,0.04353393085787452,0.052496798975672214
4,0.020486555697823303,0.006402048655569782,0.008962868117797696,0.010243277848911651,0.0038412291933418692
5,0.015364916773367477,0.01792573623559539,0.011523687580025609,0.015364916773367477,0.012804097311139564
6,0.030729833546734954,0.040973111395646605,0.030729833546734954,0.016645326504481434,0.02176696542893726
