R:A::C:P,0 1 3 5,2,4 6
0 1 3 5,0.655367231638418,0.17231638418079095,0.17231638418079095
2,0.6036036036036037,0.21621621621621623,0.18018018018018017
4 6,0.4918032786885246,0.14754098360655737,0.36065573770491804
