R:A::C:P,0 2 4,1 5 6,3
0 2 4,0.24696356275303644,0.13360323886639677,0.05263157894736842
1 5 6,0.29959514170040485,0.145748987854251,0.0728744939271255
3,0.016194331983805668,0.016194331983805668,0.016194331983805668
