R:A::C:P,0 2 4,1 5 6,3
0 2 4,0.43884892086330934,0.4520547945205479,0.37142857142857144
1 5 6,0.5323741007194245,0.4931506849315068,0.5142857142857142
3,0.02877697841726619,0.0547945205479452,0.11428571428571428
