R:A::C:P,0 5,1,2 6,3,4
0 5,0.3389830508474576,0.13559322033898305,0.13333333333333333,0.1891891891891892,0.14035087719298245
1,0.4322033898305085,0.5254237288135594,0.4380952380952381,0.4594594594594595,0.3684210526315789
2 6,0.1694915254237288,0.3220338983050847,0.3142857142857143,0.24324324324324326,0.2807017543859649
3,0.0423728813559322,0.01694915254237288,0.0761904761904762,0.08108108108108109,0.08771929824561403
4,0.01694915254237288,0.0,0.0380952380952381,0.02702702702702703,0.12280701754385964
