character,AA,AE,AH,AO,AW,AY,B,CH,D,DH,EH,ER,EY,F,G,HH,IH,IY,JH,K,L,M,N,NG,OW,OY,P,R,S,SH,T,TH,UH,UW,V,W,Y,Z,ZH
1H4_Hotspur,0.013043181238465556,-0.01220271485945179,0.017818941283196544,-0.00823604303506325,0.004559616456220482,0.0001951684832266996,-0.014110272889268614,-0.010388378508538385,0.01507390755796017,-0.007252430240850485,0.0028409697102733974,0.003175050432022893,0.0006608158144910286,-0.011489453007249163,-0.003313761581013157,0.0030155547258567095,0.006475633489686951,-0.013369337433742945,0.0027835602532266792,0.019246473824010717,0.0125647319065701,0.0035244157397858553,0.02237984232951513,0.01354184567305901,-0.007127604533058161,-0.012657022075856396,-0.0009816348056519287,-0.01748230099270964,-0.02037784535003605,-0.0020663519804339234,0.0037396534958969423,-0.0012831579630736248,0.005150984879526491,-0.020654309922434683,0.012039765177829828,-0.0026027217074958272,-0.021821602303003746,-0.004038172045317318,-0.005892981476592643
1H4_LadyPercy,0.0066921930771964445,-0.013505870744563072,0.004861254607741865,-0.010837223085441987,0.0006505377080413253,0.04480617798518045,0.004997041038438387,0.00037586767824987044,-0.017348276165084844,0.01620241072219211,0.007491324675430892,-0.044036306627361944,-0.03305173367155355,0.0030772755425718078,0.010512351666764272,-0.010818779039267397,-0.027584770764960194,0.019334171614741172,-0.002517270177170215,-0.036688574264510894,0.01664910060260639,-0.018187167447077733,0.048163013942033525,-0.020822187236176702,-0.014156606361173099,-0.03211074553663804,-0.0342165207961165,-0.0186214833395194,0.022934322994856673,-0.041792527913903206,0.03082209304309548,0.06121798727393085,-0.017823090187534838,0.008372673965327074,0.019549897402658688,-0.015545570784822268,0.019728107732675047,-0.02177924626501302,0.06841796473486668
1H4_MistressQuickly,0.03765205530861986,0.014654771585563229,-0.04457088293442949,0.05772314245806411,0.08136305377520503,0.07354960121565461,-0.03666255285903763,-0.03590078966115431,0.027844184870769246,-0.009769806295894053,-0.04816260596341943,-0.020693160052446185,-0.0193233485775149,-0.05259669165318783,-0.04326895815130831,0.06017231228859535,-0.07132593699090481,0.0008096511312407379,0.08304075411599776,-0.01733243181531196,-0.030728109219835435,0.0288440588157425,0.04361910523127983,0.01638026453394806,0.07979360454878816,0.020365199819408018,-0.03492338005883337,-0.029128854607927062,0.004273727184343623,-0.037060568014647084,-0.08436753353839976,0.09240403864629464,0.042621274841812724,0.022238852597612394,-0.0033494056746904673,-0.032443567647160755,0.03701160731645044,-0.021532988379612126,-0.018138884551521996
1H4_Mortimer,0.006119602076787339,0.020765380885482236,0.023030702684625638,-0.019858049028812545,0.00032412572409093075,0.017583033051537227,-0.02360470626652681,0.024660053060675844,0.010061400926100458,-0.004064044636662034,-0.010997229105255973,0.032129224897487325,-0.036841445902451135,0.005608406796064464,-0.035121669358345445,-0.013417405210679452,0.013670403733826426,-0.006063214439449277,0.00844893727420413,0.0022673007337431386,-0.009707191489292362,-0.018321973012932948,0.052727921460693154,0.017750818561424356,-0.05538980407887222,-0.012554709900618213,0.03540817410247863,-0.03210588420312189,-0.024805067011688987,0.02308478434435887,0.0063351682643507014,-0.000888313274206999,-0.0007023844749411306,-0.021766046277083305,-0.021611857866372916,-0.014862317240804385,0.014484120614124008,0.009423269534516884,0.0187920378106705
1H4_Northumberland,0.0044622532514825425,-0.03539472309998977,0.010665091568342087,0.019094426697098505,-0.03342588925964525,-0.006739834690249767,-0.0253622459590199,-0.02721747342260892,0.06327892398868094,-0.007589867055703697,-0.017819960457902177,-0.03272270652504553,0.011859847624259534,-0.022379934300788495,0.009509400707042908,-0.003259961126675311,0.06053322640383463,-0.012746126439090063,-0.010537918223625254,-0.01045278950280508,-0.04797894499792635,-0.011847692972394947,-0.00851327861734763,0.06095579334494423,-0.059779147992778774,0.017025022393060026,0.08313750906013637,0.04787570733996657,-0.025377146318269723,0.06558510181440987,-0.021873070258274827,0.007918737550930206,0.035790974670062925,-0.03797651025775247,-0.047393546301167225,0.011378281180036504,-0.010776842459901164,0.025029139097864386,0.07465237766504207
1H4_Poins,-0.0036055547881257335,0.09922534680749524,-0.03585976755897673,0.012574571066203862,0.03532359908540662,-0.010555417969085903,-0.03012679125206779,0.011533778422309019,-0.012243221617720143,0.020512413175518645,0.05870757099362944,-0.0070819806401612026,-0.04934161229487699,0.07161251520497208,-0.003970082470231575,0.01665663214407258,-0.04588751299586544,-0.016174903089599027,0.06554263431644962,0.0031354028064972954,0.02843403832383302,-0.0174487988359385,-0.053160832850395114,-0.013529180746515062,0.0014059858996635258,0.01849429204938222,-0.04486087014215835,0.03608099886199418,0.03348185947201815,-0.014356674203720826,-0.016946506181190608,-0.054659735904685085,-0.0025972513471248723,-0.03547790599118501,0.012638363127211057,0.028331565229092064,-0.005985745146936471,-0.013784149110413046,0.013716425134095456
1H4_TRAVELERS.CARRIERS.1,0.14498590500106248,0.06440344867701243,-0.013625982360021818,-0.08897148921290834,-0.022032627699311216,0.021752263326620835,0.09265828709274476,0.013539556377231338,-0.016460273667530254,0.031032076611872742,-0.03512849318584677,-0.01494550196735336,0.05227817995070848,-0.018605042430588244,-0.003840814451555177,-0.0017846782522932553,0.0032483026017876824,0.008936851779086928,-0.027702981393861036,0.0996882504985329,-0.08641504372055708,-0.07250973429252007,0.03433871054936335,0.061325358811518405,-0.0014180838055676602,0.031245741405110876,0.0258512495960982,-0.04246377407227697,-0.0591555724817405,-0.07444889314457204,0.030808555280334392,0.05947757777993623,0.06487080101228698,-0.061678657498531096,0.03858832853125654,-0.017058173123090797,-0.042134591278309444,-0.016724843057745763,-0.018138884551521996
1H4_TRAVELERS.CARRIERS.2,-0.05623102657207928,0.02346753649801845,0.043892035070331806,0.0377408599147232,0.002353046257422923,0.016962890438313047,0.018974455617466583,0.05408099611633471,0.03016037011206951,0.019847456650043567,-0.03386150959699639,-0.04190537648877704,0.0721423168623542,-0.022121566073346477,0.05055743359092281,-0.03523033369323511,-0.020296361477068103,0.04815331144732484,0.14865039191615648,0.02958346573812905,0.05362038706117475,-0.03222537295610271,0.06914219666310882,0.034694489015146074,-0.05635401951517668,-0.03211074553663804,-0.032102723432548295,-0.014268669572122587,-0.0415617737939644,-0.07444889314457204,-0.09061446334914973,-0.0461950131732098,-0.03591657348669718,-0.05507573306116462,-0.01122757386703561,-0.0040351243897967844,-0.039527142394837046,0.025427268328012557,-0.018138884551521996
1H4_Vernon,-0.0044540941837320994,-0.03018664590467855,0.04053138869697352,0.004001731471485875,-0.02118552090207953,-0.007103010470135633,-0.015866786145103874,0.02352753822136912,0.04370255635466105,-0.02226159239516428,-0.016633549138934504,0.015371954411624054,0.007017358097818148,-0.01968289679614681,0.00791196161441102,-0.008310223826669853,0.04960551708061512,-0.022416831330972557,0.01715112669471105,-0.0031270315477474582,0.05336479825798875,0.00561693790700316,-0.000720933596859487,0.03356485719290642,-0.028591921802307727,-0.03211074553663804,0.01812366026310752,-0.009172802145746124,-0.0179824666797408,-0.03314439957218459,-0.04707763629289287,-0.0017832256951738192,-0.033073711602852655,-0.037554494638137,0.0006252398918448127,-0.009086619298223703,-0.0008864661351467383,0.029185104697948532,-0.018138884551521996
1H4_Westmoreland,0.023897305230828652,-0.04056054272550245,0.04636873884732731,0.038941698596813186,-0.031166825977241082,-0.026073445229678208,-0.019467961828075725,0.06755640949799437,0.0015688997232110634,0.023833244714358406,0.05339910045311122,-0.04069167343166853,0.057462381513805866,-0.050952732883158464,-0.025254197245057723,-0.029092858692314247,-0.02084327747891808,-0.0360562244990014,0.048428109307199894,-0.0012815658437187293,0.002780261232677419,-0.0004984137340334013,-0.010608351189274837,0.004995393140282062,-0.05465801229825358,-0.03211074553663804,0.015171232600107,0.02213810758744954,0.006967343873423554,0.014393078152465363,0.0005346074233697587,0.01721081228673488,-0.013689562682981686,0.00805054929711999,0.005507584284693627,0.010103665604584424,-0.0018058457470284753,-0.007296613283109563,-0.018138884551521996
1H4_Worcester,-0.0151235606881244,-0.02769601472782917,0.04146574805376522,0.020571336727552365,0.0007497775367439837,-0.013230125375154073,0.011476063384768774,0.0013983545146965726,0.017255767015605775,-0.03368354898800131,-0.012497408158475443,0.006295976975225578,0.014511701784505853,0.010389153656914013,-0.014928716886300507,-0.02057146387535496,0.011508656715491996,-0.029929082499138907,0.005763850878296073,0.013872252411004428,-0.0032163934451678628,-0.04407763048179778,0.03495415371209815,0.010722013961798225,-0.023399605550266992,-0.013334948574383032,0.009070502861086566,-0.00937133966647237,0.01472669541822998,0.0013567935867436936,0.007540817981591738,0.0041516710586243085,-0.010934083105527608,-0.013920809583243378,0.013655322121338126,-0.006831792121782169,0.017119515889999194,0.002686135762568032,0.029137738911920508
1H6_Alanson,-0.006609146534077385,0.008285112660676112,-0.004834389873803522,0.0557271744925266,0.0034669242952240107,-0.03930561403591735,-0.013515365949283107,0.009830456094060648,0.015236089226501208,0.011100236272678941,0.010952422217765054,0.007833109867284162,0.02647693190228018,-0.028248932448988875,-0.05209170917303102,0.007357452350289371,-0.055506065681637594,0.018782498707691175,0.030485045252623452,0.0016600483184094669,0.03526077985296479,-0.01893277345291418,-0.018925544723475914,-0.029709162938706082,-0.03260907422687311,0.0717266118227593,0.06740481961574814,0.07720284927988048,0.03866536012638823,-0.028209791933005556,-0.03657260388109781,0.023823412898861855,0.030864918920206142,-0.03814905115709968,0.026910914783820607,-0.033533883116266504,-0.027031954395997617,-0.0132517497555111,0.030884463716875123
1H6_Basset,-0.03530233645517867,-0.007884040961211846,0.06529923301436893,0.05083987651343253,-0.02328891940870034,-0.012338692177048003,0.03337746309642102,0.05260078646581507,0.006058442993878905,0.031189452804037992,0.00047021268556013467,-0.029742562763816385,-0.06792546786583228,-0.06305884844226227,0.01904890734868498,-0.04755291312475865,0.02680024611627594,0.014245940457826683,-0.013285554777704975,0.009566481161550549,-0.013086675475249459,0.007192695603154846,-0.037206216826129124,0.08055356395983915,-0.04051750188997659,-0.03211074553663804,-0.051646799203300835,0.05339891879063278,0.02925140793508509,-0.02492265203644869,-0.041967719829360026,-0.016745558167894366,-0.026781151345834902,-0.02521603796795789,0.06072646882932505,-0.014223318665672327,-0.013904511073197809,-0.0028594046525297415,-0.018138884551521996
1H6_Bastard,-0.013545937109677652,-0.02004472857047279,0.013133532895452603,-0.0021457579270220766,0.01725252654689805,-0.037631691760368374,0.02855242888906643,0.022713949974740723,0.03918637070881585,-0.008498084810299535,-0.03950654634090399,0.01699473428929956,-0.01889476269406258,0.03247022975402312,-0.0040169877152528635,0.0358806700623684,0.028022467157219524,0.03724768842412316,0.04475086538909849,-0.01994859845328184,-0.015596072088988975,-0.08198738783890708,-0.011315707175477158,0.030470890231501277,-0.0066241211207576246,-0.03211074553663804,0.008755647485602423,0.017766557854241073,0.05323044246457996,0.030652052425396602,-0.07357226380167664,0.05014855352280779,-0.012975168232672538,-0.041898345067627206,0.0022890129364719057,0.006247861222644672,-0.01073733467270016,0.006701751929284067,0.06145362053941011
1H6_Bedford,-0.016702030021360354,-0.02260719619945138,-0.03792876083968405,0.03262478245637268,0.01536412138355504,0.0010351788966175485,-0.002612944528636349,-0.017553882420149335,-0.005392079991464657,-0.008060498837420278,0.03922703817857723,-0.012723287890406398,0.04666791619835088,0.05896817214726347,-0.0033076988361917655,-0.017605472414340184,-0.011843738427820955,-0.0064411341575306815,0.03704567738634002,-0.03259820281944681,0.034904771659250586,-0.008524952656558888,-0.014306336116934581,0.002293041125645251,-0.01048597062703561,-0.0021014836910833172,-0.02589872164583431,0.05889834742891437,0.01506819236775916,-0.020996019109717684,-0.009334685260603548,0.02015090226969907,-0.05241319931713804,-0.036480567421980005,0.033299164475568625,0.00468118055023397,-0.04337992139055256,0.05743580625748846,-0.018138884551521996
1H6_Burgundy,0.07097241123282604,-0.007305485603727686,-0.021554197203327016,0.0025489686842922045,0.005333647087928121,0.001382231085212054,-0.0045340006717361405,-2.3485124892464336e-06,-0.001071450693891403,0.007221355771375942,-0.03102918192879675,0.04691134324888835,0.01651000606615964,-0.025462238364403093,-0.008380111055624154,-0.011376054684507092,-0.05532449001101472,0.05516012251867832,-0.03270127303874125,0.025741854967596667,0.008019490272012273,0.011807987584672226,0.013980896574943098,-0.005633923003182505,-0.011951939367726601,-0.03211074553663804,-0.005474969505464569,0.03444765271790598,-0.026169150454943963,0.0013446653237073815,-0.0019157643788785368,-0.019339808145389083,0.0005738140092635657,-0.06123366479442114,0.04373742825686797,0.003641898413685358,-0.026083656434177146,0.01029522933820489,-0.018138884551521996
1H6_CardinalBeaufort,-0.03449930236039849,-0.006641677224648618,0.02557182776104748,0.026794673857190292,0.033791346282597584,-0.013562450391194046,0.010971731251279891,0.017749401286130725,-0.020766716618634037,0.017628621514511195,-0.03725465190001481,-0.004938119555610001,-0.027895662609107856,-0.0023161914141502514,0.01901077538215584,-0.01989561299749631,0.029795880606379208,0.010145877958772455,0.020859115569748808,0.00847184376535671,-0.00386785929421188,-0.02247435125914035,-0.016761593964267168,0.0050107781760097975,-0.032541257046626346,-0.0071668225315107085,0.03339673153763835,0.02846142268725187,0.0148644361789034,0.036627179068587236,0.021057682347385087,-0.01753128298968147,-0.01877948295414033,-0.010774804490344531,0.014650954318825515,-0.016591367025665958,-0.030873808783955396,-0.025993271508046787,-0.018138884551521996
1H6_Charles,-0.0057533288981265335,0.003455465395070646,0.0005433249001357125,0.0011621635862727752,0.06714177469122443,-0.00020300620122322912,0.0020216563528317553,-0.002660632146543798,-0.026376033137423694,0.038462302032892595,0.0031660429103866398,0.00898910058259839,-0.004077417030952224,0.03839338658006727,0.0018362292587052683,-0.03302293185190021,-0.007956453001853402,0.004540302676772346,-0.01443625627882069,-0.008172503494392367,0.011676102409549263,-0.024837146354026195,0.02475804682130678,-0.001833288371996531,-0.02082684370027739,0.013060263785859259,0.008796964705550733,0.015671226362241948,0.03009796102959909,0.031757209977036474,-0.001857520082018438,-0.0453682136546926,-0.016654034785422985,-0.056668150023498766,0.029471887836069518,0.016391850417307112,-0.05228973199180515,-0.023771834322647095,-0.0010780950401919223
1H6_Countess,-0.010617196723268642,0.030306021745049778,-0.011424997534704507,0.0018305946014373106,0.0402305661496378,0.029070218829948553,0.025515907049340543,0.02310203670374561,-0.04776228015114607,0.06313329791011107,-0.03178258525961352,-0.014705436693738659,-0.01160859187815198,-0.019648934765335187,0.008266053693555375,0.005362927594464829,0.014221628442068222,0.026048375240018986,-0.019838857907008196,-0.02153400057805153,-0.04164574917582502,0.0031185544242258727,0.016147505781087715,-0.02131992665367007,-0.04371707394749115,-0.0056598407088384525,-0.0061238048319630055,0.02554027307142203,0.018567824177245822,0.029203411284602233,0.0039019771311276353,0.04840485442066366,-0.02141495301252299,-0.0615599151360651,-0.028085227929472555,-0.04146792683942316,-0.031232542559826538,0.06399333005231779,-0.018138884551521996
1H6_Exeter,-0.04239890188051012,-0.015436167350218188,-0.012801635122170786,0.03809529220073294,-0.0020800847882555696,-0.019294788284571363,0.03006720677591634,0.021519533187137337,0.01873259041207181,-0.005864546106547537,0.00577203496959407,0.008539624613751202,-0.025171771102472502,0.033006484271576805,-0.02457996285837483,-0.026062170916654744,0.07684151751695391,0.0005105418946052935,-0.003062079243472827,0.012501977053385686,0.0019642585193906715,-0.04511134163328296,0.004075938518891422,0.020440183513541495,-0.030243736907318672,-0.013197751691357743,-0.020047889191600124,0.041003953036074015,-0.016300557393221168,0.026615293255950453,-0.049101777169874294,0.020959820464148283,-0.010541309284347086,-0.05006231927908042,0.03467776136568607,0.041094870493126955,-0.030491304690586175,0.018071503518776195,0.05329423413743835
