character,AA,AE,AH,AO,AW,AY,B,CH,D,DH,EH,ER,EY,F,G,HH,IH,IY,JH,K,L,M,N,NG,OW,OY,P,R,S,SH,T,TH,UH,UW,V,W,Y,Z,ZH
1H4_Archbishop,-0.02082114209640999,-0.02242441519331275,-0.01718826477311277,-0.018994369460882562,-0.018677126968775055,-0.020051988527351836,-0.02189570629749848,-0.021186991472431378,-0.018968459635343386,-0.017410509383569618,-0.017436886779257255,-0.018592589267410208,-0.019836372258462024,-0.01873404329078261,-0.0193686556376468,-0.021091722947784053,-0.01951040269746898,-0.02281944800505821,-0.021525654673494113,-0.01745264816973368,-0.021152657028546233,-0.018113571995784786,-0.019048123052357705,-0.0207386198740655,-0.02132257152597412,-0.02330201141928772,-0.01846344906677844,-0.018439729640043957,-0.01914905496600832,-0.019739709298382247,-0.01922147947303654,-0.020750857932792487,-0.02087343302339293,-0.01747685991774415,-0.02046295455106826,-0.018907267130538735,-0.02202828680692881,-0.019832481696249574,-0.020455029552895476
1H4_Bardolph,-0.01747307977602674,-0.02242441519331275,-0.021283659474307368,-0.02033509126327949,-0.020339594303096117,-0.019758650338147138,-0.02189570629749848,-0.024206922866381868,-0.020860409863100938,-0.021560774760890064,-0.020543980703704938,-0.022995186640108346,-0.020889202849723978,-0.020865606468576513,-0.02301322405911071,-0.026137160800433552,-0.02246886103050884,-0.02281944800505821,-0.013203206606649965,-0.02207404716169956,-0.02157993124572459,-0.019986589286962182,-0.020958386653965655,-0.02287260502223673,-0.021892634780491322,-0.02330201141928772,-0.02274250392458508,-0.021373413691950435,-0.020090748299870228,-0.019739709298382247,-0.02154642416658998,-0.02356759318275874,-0.023848158012251444,-0.01786944366263698,-0.022246796584824126,-0.019965824917036603,-0.015745704950624596,-0.021666174173503572,-0.020455029552895476
1H4_Blunt,-0.016516490541631523,-0.0168050046489353,-0.01718826477311277,-0.018994369460882562,-0.017845893301614527,-0.020345326716556533,-0.019611162744720193,-0.010617231593604658,-0.0159413392709313,-0.016922242868590745,-0.016871960611175855,-0.019326355496193232,-0.018257126371569097,-0.01916035592634139,-0.015724087216182885,-0.01992739113563417,-0.019017326308629002,-0.019179678773193935,-0.015283818623361003,-0.019230109320489786,-0.019016285942654445,-0.019986589286962182,-0.018793421238809976,-0.015403657003637428,-0.022462698035008524,-0.016250872215573507,-0.01739368535232678,-0.018806440146532266,-0.016323974964422606,-0.01640790313678715,-0.017929843532173518,-0.017934122682826237,-0.017898708034534416,-0.01747685991774415,-0.018679112517312395,-0.02102438270353447,-0.016443769601325063,-0.02105494334775224,-0.020455029552895476
1H4_Chamberlain,-0.02225602594800281,-0.019926899395811663,-0.02233376067974188,-0.021675813065676418,-0.022002061637417178,-0.02210535585178472,-0.02326643242916545,-0.024206922866381868,-0.02331994515918576,-0.021804908018379504,-0.023651074628152625,-0.02372895286889137,-0.02141561814535495,-0.021718231739694074,-0.02210208195374473,-0.022256054759933936,-0.02312629621562881,-0.024379349104428613,-0.023606266690205147,-0.02171855493154834,-0.02179356835431377,-0.023264369546522622,-0.02223189572170429,-0.0207386198740655,-0.02132257152597412,-0.02330201141928772,-0.02327738578181091,-0.02284025571790367,-0.024987553635952134,-0.024182117513842378,-0.022192242137021492,-0.01652575505784311,-0.022360795517822187,-0.02297303234624376,-0.022246796584824126,-0.022082940490032343,-0.02272635145762928,-0.023499866650757574,-0.020455029552895476
1H4_Douglas,-0.015081606690038702,-0.017429383598310574,-0.01718826477311277,-0.01854746219341692,-0.009533556630009224,-0.015945253878486068,-0.017326619191941908,-0.021186991472431378,-0.0176440944759131,-0.01228371097629142,-0.01828427603137935,-0.020427004839367765,-0.020889202849723978,-0.01916035592634139,-0.01845751353228082,-0.018763059323484287,-0.01523707399418918,-0.019439662289755667,-0.019445042656783075,-0.014964202558675126,-0.017307189073941014,-0.01881595347997631,-0.018029315798166797,-0.010068694133209356,-0.015051875726284903,-0.02330201141928772,-0.02060297649568176,-0.017156242867334873,-0.019902409633097844,-0.02085031135224728,-0.017154861967655703,-0.012300652182893732,-0.022360795517822187,-0.0221878648564581,-0.016449309975117565,-0.017495856748541573,-0.019934092854827404,-0.018610020044746906,0.0002757418199532477
1H4_Falstaff,0.13653778696160282,0.16457708014458122,0.11627959843761364,0.11239636717401641,0.1542194758006152,0.136297266318752,0.12477198979086743,0.07847074452793483,0.1146032264443399,0.11905998155302623,0.09809051459338851,0.08963792947808563,0.11124103635365092,0.13175431706146706,0.14737034964432724,0.11358265665755254,0.10277254173484532,0.1123719806070434,0.07834372212863565,0.11336849252591588,0.11835237488018759,0.10410080625354029,0.12116522530566604,0.12223838505340684,0.10751172399491345,0.08951621584013969,0.1141872515252274,0.10734197408544623,0.080858777090126,0.08132507760333575,0.11640029431758082,0.13416958081535135,0.13381226639724977,0.09676500984606923,0.13160957882661922,0.10035691014822123,0.06732398848273115,0.0966069906093794,0.02100651319280197
1H4_Gadshill,-0.01890796362761956,-0.012746541477996032,-0.017713315375830027,-0.019441276728348205,-0.014520958632972406,-0.020051988527351836,-0.02006807145527585,-0.015147128684530395,-0.01991443474922216,-0.013748510521228049,-0.019414128367542145,-0.01565752435227812,-0.011413727528366415,-0.017881418019665047,-0.016635229321548862,-0.019151169927534246,-0.019017326308629002,-0.019179678773193935,-0.019445042656783075,-0.011764772487314131,-0.018161737508297728,-0.01670880902740174,-0.016628455823654298,-0.010068694133209356,-0.016762065489836508,-0.016250872215573507,-0.01739368535232678,-0.018439729640043957,-0.01877237763246356,-0.01640790313678715,-0.018059007126259817,-0.02215922555777561,-0.017898708034534416,-0.01669169242795849,-0.018679112517312395,-0.019260119726038024,-0.019934092854827404,-0.018610020044746906,-0.020455029552895476
1H4_Glendower,-0.009342071283667415,-0.0090002677817444,-0.008472424768006328,-0.007821687774241493,-0.013689724965811875,-0.010371828283596812,-0.01275753208638534,-0.012127197290579903,-0.009130318451004107,-0.011551311203823108,-0.012635014350565375,-0.010888043865188471,-0.009308066345842513,-0.013618291664077237,-0.010257234583987014,-0.01177706845058498,-0.011949898068589333,-0.007740404044477645,-0.017364430640072037,-0.008920834646104358,-0.008975341838963036,-0.010153248508280853,-0.008605348696900895,-0.002599746114610054,-0.016762065489836508,-0.02330201141928772,-0.00723093006503601,-0.010738809003789455,-0.013875572296381655,0.008025342048243575,-0.011988318204203612,-0.008075549307944355,-0.014923983045675904,-0.010017768764780388,-0.00753009980633824,-0.010085952243056487,-0.0038786058887166313,-0.008830326832725575,0.0002757418199532477
1H4_HenryIV,0.04087886352208135,0.03814034289608864,0.05516370828132506,0.04178501891444485,0.060290071411475306,0.02776213631301388,0.040243878338070874,0.07998071022491007,0.058412304679940553,0.040937339156406065,0.04894193797030694,0.0463457219798873,0.02912025023521871,0.03796553723853526,0.03347758647357996,0.04488707974070938,0.044096451462888056,0.052055804764721145,0.04505392986125906,0.035160201892647125,0.05468851652061227,0.03316027635019642,0.05621626285099564,0.016606120218931007,0.033403500907677235,0.04720938061785441,0.04732701937199865,0.04683474051487515,0.05166628374040694,0.04689641393351973,0.04238955490612963,0.028542008941616917,0.026722166798343282,0.04141070181618027,0.05356648984980012,0.041783379295339124,0.028232368043504916,0.05473767904541307,0.06246805593849942
1H4_HenryV,0.09923080682018943,0.10650983785268092,0.09758779698087933,0.09452007647539071,0.14175097079320725,0.09141652337043327,0.08959001907808183,0.06639101895213287,0.09530533412121285,0.10709745193604377,0.09357110524873734,0.07166065687290157,0.08018253391142335,0.10020718203011728,0.09999096016529639,0.07399537504445648,0.08502179173660614,0.08585366191774654,0.10123045431245704,0.08635108303442304,0.10403868860471259,0.07717618269286522,0.08856339317155697,0.09876454842352332,0.08242894079615658,0.06836279822899705,0.08851292237838757,0.09450710635835538,0.0946074997645098,0.07799327144174065,0.08746764924224912,0.0876934491909082,0.07134304163122097,0.059469554081250424,0.09147313306711224,0.09047703747424111,0.058947212674325525,0.06482298767031007,0.0002757418199532477
