character,AA,AE,AH,AO,AW,AY,B,CH,D,DH,EH,ER,EY,F,G,HH,IH,IY,JH,K,L,M,N,NG,OW,OY,P,R,S,SH,T,TH,UH,UW,V,W,Y,Z,ZH
1H4_Archbishop,-0.9031635455621726,-1.8883043156909036,2.2562975059149437,0.4316465871752073,-0.2001866051498624,-0.45483900390523596,-1.3309899125721747,-0.688567042233325,0.4710242386538048,0.8658330730292307,1.191263281160162,0.5390311795306056,-0.2734331804886957,0.3548819492082628,-0.17465442492637134,-0.5134922490397276,-0.038384516368562306,-1.8220955763246884,-0.6966681224652365,0.8564306311895878,-1.242540600216397,0.7157282128410678,0.41551212896129097,-0.46815649120010056,-0.9009069945239776,-0.9234282227470539,0.42315676462813634,0.9064310472736008,0.404229515101352,-0.33714216545806197,0.16990491602845978,-0.458923750313572,-0.6177101365156645,0.9060256970415573,-0.8121128005486692,0.2658914564679898,-0.9468909605324176,-0.4029579068196529,-0.5216309258504875
1H4_Bardolph,2.3182299127506667,-1.0833438018979968,-0.008275685290413792,1.0579810641035317,-0.24673927081465857,0.6694282779760589,-0.471102614700111,-1.423444318290384,0.7487876439786808,-0.6954039935120939,0.4668606544438248,-1.0042976294559876,0.2554712731328714,0.2938071781013928,-1.123019298348543,-2.42439628762973,-1.1827347067629186,-0.8709888197761508,2.3868371984293018,-0.9160728940479077,-0.19158254962518848,0.9942898875969051,0.5718808288457332,-0.7336139764164561,-0.4403025157579824,-0.9234282227470539,-1.0384365404853264,0.2270242339741984,1.7627419629719476,0.3222907311243464,-0.3990355827536436,-1.0099184625375868,-1.2946426979763546,2.253646567835491,-1.077403329503075,1.0104963544605583,1.7201332702396968,-0.43162790667889467,-0.5216309258504875
1H4_Blunt,0.6213343597110856,0.7063102567076486,1.0048681207429881,-0.10574046876048099,-0.20810770028390035,-0.9033703687666036,-0.6088576988710055,1.880309887627838,1.6027032704600086,0.48486239857994634,0.7501994094114007,-0.37046055323905713,-0.0270967752195119,-0.4314923255929579,0.6696549016236324,-0.4428081508322263,-0.4488474690373275,-0.2899333842619821,0.4766502821678933,-0.6132171903509868,-0.40965825005802764,-0.9930067259944614,-0.4271496014405679,0.6231422965422657,-1.5951026190090234,-0.041025292661297764,0.3728595116541545,-0.22752370968659835,1.6257294068124313,0.3738234255398991,0.3787974824626224,0.07434546088633778,-0.05580608266913113,0.3397755264731434,-0.3331874553906495,-1.254789177692746,0.2484133000016477,-1.6035760858441424,-0.5216309258504875
1H4_Chamberlain,-0.03060588545221851,2.6432327779346845,0.5505512845532249,1.4983532936160888,-0.6046684300229901,-0.046654830149187226,-0.6621273397790367,-1.2124681468927931,-0.37736062081489297,0.19370264631301487,-1.6538484234968576,-0.7157164912903078,1.125950522756193,0.8934400184939885,-0.06385140389830651,0.9253079996421835,-0.5279597771543384,-1.334996493660955,-0.7789147301329329,0.4650846680729484,1.2709758257231827,-0.9444168564485085,0.9029923884996214,0.7585102022601129,0.8972009556542492,-0.9234282227470539,-0.6489831586330845,0.20775855782305244,-3.0719742883253573,-1.4790380074154348,0.7998168272572614,3.38138376440898,-0.3403795230955133,-0.33523423604739366,-0.15138061389742508,0.6154498834487374,-0.5049935678003238,-1.0971799059012435,-0.5216309258504875
1H4_Douglas,0.8574385678581897,0.02495780237346854,0.32033859495146266,-0.22361503973429414,1.8058155046699715,0.5504279721251312,0.0848283159783006,-0.9570444561512079,0.07375570352832732,2.3210559052518955,-0.49243416759186726,-1.1211309205821518,-1.3696543964892192,-0.7266789760368522,-0.36813354625999145,-0.2779578814069432,1.5871708235959578,-0.7464000682068831,-0.4960855174627333,1.0202448737547865,0.1914137516509338,-0.6795778824201233,-0.3532696055144329,1.5932572606122015,0.7789774766667061,-0.9234282227470539,-1.2394873427429929,0.36082300759382596,-1.4382151933563385,-0.9851333667324002,0.4010751960449966,1.2822376111009417,-1.196753580368323,-1.8091505684663172,0.3769700254444508,0.04416500834328146,-0.6809651371008095,-0.6263190198534734,1.0101647138924308
1H4_Falstaff,0.6376775711832232,1.6789289587648466,0.17795123570560514,-0.20447170843393894,0.8987665022703488,0.8173113351126454,0.3231781886816493,-0.44100719512882247,-0.12893892844420152,0.36128589632372127,-0.450299936466005,-0.7446563786186112,-0.1473210877164,0.6240277736909087,0.7324595946424802,-0.22685516056693972,-0.5032863952009637,-0.19483885149255775,-0.4114438510397865,0.1006347011321342,0.14449389080136174,-0.22814896983562263,0.5150941492418156,0.1644671414468274,-0.16076751582617704,-0.08964793990842483,0.02919421453251358,-0.44466081775937993,-1.5897696903842575,-0.3588041701452323,0.2962629666125967,0.35146580486905366,0.4202000584052264,-0.40324932924747675,0.7086259911270071,-0.3898841937748273,-0.5985621750361418,-0.6429481842025421,-0.3248101369534483
1H4_Gadshill,-0.6432196503062247,2.2723391328280247,-0.06750924383872713,-0.5542885850980303,0.5237156079467935,-0.9524325317660733,-1.027691310274453,0.5005644161249151,-1.192004025663399,1.6638869452403715,-1.0960662579319316,0.9255194547107021,2.4440222241319165,-0.10704243015114323,0.17286901663124465,-0.3908385742701767,-0.8600603813501537,-0.5980708625241451,-0.487978833939504,2.486180939407562,-0.27198250642538363,0.4271062957498422,0.9772102601269824,1.6171834673859617,0.22598719457630784,-0.10679976082838695,0.0762564963487764,-0.418214847016638,-0.6344448039180117,0.1863701317007105,-0.326537645778279,-1.145394708296652,-0.19030772850224556,0.3625337936129116,-0.589544488502948,-0.6900472496650245,-0.6727625255950901,-0.5994932356245138,-0.5216309258504875
1H4_Glendower,0.12362524780412423,0.3297166753699095,0.7622467069637141,0.49105377405501804,-0.5535332490233866,0.05564764620041408,-0.5926942378137913,-0.2651829188510343,0.2834477732698019,-0.37883137020308016,-0.7683359618336041,-0.18242112239245603,0.10668124777241556,-0.8445016676502903,-0.029189049791209808,-0.35509718739755863,-0.6558287295039545,0.6031317991779438,-0.820218497956967,0.2685530024174989,0.3633794936539873,0.0037573282708111295,0.8120894222032436,0.8940228230541738,-1.272982179733727,-0.9234282227470539,0.629075631164624,-0.26126792853514036,-1.4030559888915244,2.599060442063105,-0.7923832276447292,0.2764642137531297,-0.5904906717009376,0.024719377665102314,0.6572492040965716,-0.0012894839977418855,0.6733369114607587,0.24368343435707923,0.31594397705836375
1H4_HenryIV,-0.21292235540503954,-0.33461489119289894,0.9775178616500515,-0.35970365015187844,0.6474820590712235,-0.5789089284110328,-0.27111601082056785,1.0896573062528512,0.7279196848268343,-0.1294903942467534,0.2934840406155525,-0.06618020090793215,-0.9192913502210313,-0.38461889212793,-0.35165643597466184,-0.251882116875868,-0.1970159466239581,0.21388207709915244,-0.010558236226965475,-0.5078428045546947,0.596714440011077,-0.7383086445405133,1.2197056537552182,-0.7696100349488454,-0.5581033189137142,0.0827468740587464,0.07692825904898601,-0.10667384698264762,0.3294660039176136,0.18890317052668407,-0.2515585365764856,-0.5132563548077088,-0.41996108825547884,-0.2060031210820334,0.5903946605662578,-0.24831619679832195,-0.4462053559449722,0.4389088837181253,0.23842034577767807
1H4_HenryV,0.3249109061904213,0.7249165954072565,0.5057831398540086,-0.03959165529065873,1.2464369340313957,0.3075523997525875,0.00578767442877852,-0.3439586167788953,0.060412407420959324,0.8063681061363042,0.2446114776773658,-0.6971174151653778,-0.395314182638297,0.4383309348906448,0.32211682056219954,-0.6497739078610415,-0.3096165324299594,-0.3132703437003113,0.18278097587420936,-0.029678556720954673,0.5863588112511148,-0.43229475412985313,-0.04306165770686438,0.18548133145470125,-0.23240493816734317,-0.11055270461602001,-0.04018491498097543,0.02381705432344644,0.06758753669306268,-0.06935545456396966,-0.04351058705336675,-0.02409789012820278,-0.19798209106605225,-0.9075856646264739,0.233572283814542,-0.01729646353118064,-0.4800723353638946,-1.0755666108520923,-0.40354720593849913
1H4_Hotspur,0.375090689073579,-0.35092088667003163,0.5124301228572242,-0.23684889451286456,0.13112366126073732,0.005612578673912625,-0.4057776921356839,-0.29874491367439,0.43348951989352597,-0.20856254365891938,0.08169949238465282,0.09130685471721448,0.019003481947883965,-0.33040918214478593,-0.09529585552197568,0.08672013977119193,0.18622372743480117,-0.38447016098273346,0.08004853374125663,0.5534825436293757,0.36133163088781667,0.1013537651780438,0.6435907258560505,0.3894310852521227,-0.2049728549247127,-0.3639856753697165,-0.02822946863490174,-0.5027491534510444,-0.5860180821254176,-0.05942333960090645,0.1075434881281781,-0.03690055330521254,0.14813000237789178,-0.5939685418383981,0.3462348436528785,-0.07484804978805899,-0.6275370781772694,-0.11612816746031523,-0.16946804942296517
