R:A::C:P,0 4 5 6,1,2 3
0 4 5 6,0.1844106463878327,0.03802281368821293,0.07224334600760456
1,0.23574144486692014,0.0817490494296578,0.11216730038022814
2 3,0.11977186311787072,0.043726235741444866,0.11216730038022814
