R:A::C:P,0,1 3 6,2 5,4
0,0.4666666666666667,0.26666666666666666,0.15,0.11666666666666667
1 3 6,0.24019607843137256,0.4068627450980392,0.20098039215686275,0.15196078431372548
2 5,0.14285714285714285,0.4897959183673469,0.24489795918367346,0.12244897959183673
4,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.5
