R:A::C:P,0 3,1 4 6,2,5
0 3,0.5185185185185185,0.2962962962962963,0.12962962962962962,0.05555555555555555
1 4 6,0.40458015267175573,0.3511450381679389,0.183206106870229,0.061068702290076333
2,0.2777777777777778,0.4444444444444444,0.18518518518518517,0.09259259259259259
5,0.5,0.125,0.375,0.0
