R:A::C:P,0 6,1 5,2,3 4
0 6,0.41904761904761906,0.23809523809523808,0.13333333333333333,0.20952380952380953
1 5,0.34523809523809523,0.25396825396825395,0.16666666666666666,0.23412698412698413
2,0.24324324324324326,0.26126126126126126,0.21621621621621623,0.27927927927927926
3 4,0.29310344827586204,0.3275862068965517,0.2413793103448276,0.13793103448275862
