R:C::C:G,0,1,2,3,4,5,6,p
0,0.07575757575757576,0.12121212121212122,0.007575757575757576
1,0.16666666666666666,0.14393939393939395,0.13636363636363635
2,0.06818181818181818,0.06060606060606061,0.07575757575757576
3,0.022727272727272728,0.007575757575757576,0.007575757575757576
4,0.007575757575757576,0.022727272727272728,0.0
5,0.015151515151515152,0.007575757575757576,0.0
6,0.007575757575757576,0.0,0.0
p,0.015151515151515152,0.022727272727272728,0.007575757575757576
