R:A::C:P,0 5,1 3,2,4,6
0 5,0.21428571428571427,0.1322314049586777,0.10377358490566038,0.19811320754716982,0.16853932584269662
1 3,0.4117647058823529,0.48760330578512395,0.41509433962264153,0.27358490566037735,0.4606741573033708
2,0.20588235294117646,0.22727272727272727,0.2830188679245283,0.2358490566037736,0.14606741573033707
4,0.06302521008403361,0.02066115702479339,0.08490566037735849,0.0660377358490566,0.033707865168539325
6,0.10504201680672269,0.1322314049586777,0.11320754716981132,0.22641509433962265,0.19101123595505617
