R:A::C:P,0 5,1 3,2,4,6
0 5,0.06530089628681178,0.040973111395646605,0.014084507042253521,0.026888604353393086,0.019206145966709345
1 3,0.12548015364916773,0.15108834827144688,0.056338028169014086,0.03713188220230474,0.052496798975672214
2,0.06274007682458387,0.07042253521126761,0.03841229193341869,0.03201024327784891,0.016645326504481434
4,0.019206145966709345,0.006402048655569782,0.011523687580025609,0.008962868117797696,0.0038412291933418692
6,0.03201024327784891,0.040973111395646605,0.015364916773367477,0.030729833546734954,0.02176696542893726
