R:A::C:P,0 2 5 6,1,3,4
0 2 5 6,0.45098039215686275,0.4827586206896552,0.45714285714285713,0.36666666666666664
1,0.48366013071895425,0.4827586206896552,0.37142857142857144,0.43333333333333335
3,0.0392156862745098,0.034482758620689655,0.11428571428571428,0.03333333333333333
4,0.026143790849673203,0.0,0.05714285714285714,0.16666666666666666
