R:A::C:P,0,1,2 3 4,5,6
0,0.3150684931506849,0.1780821917808219,0.3150684931506849,0.1232876712328767,0.0684931506849315
1,0.21428571428571427,0.25,0.31785714285714284,0.09285714285714286,0.125
2 3 4,0.13026819923371646,0.1532567049808429,0.47126436781609193,0.16091954022988506,0.0842911877394636
5,0.12280701754385964,0.12280701754385964,0.3684210526315789,0.21052631578947367,0.17543859649122806
6,0.10909090909090909,0.15454545454545454,0.4636363636363636,0.11818181818181818,0.15454545454545454
