R:A::C:P,0 1,2 4,3,5 6
0 1,0.8285714285714286,0.5909090909090909,0.45161290322580644,0.5
2 4,0.12857142857142856,0.29545454545454547,0.41935483870967744,0.42857142857142855
3,0.014285714285714285,0.09090909090909091,0.06451612903225806,0.0
5 6,0.02857142857142857,0.022727272727272728,0.06451612903225806,0.07142857142857142
