R:A::C:P,0 1 5,2 4 6,3
0 1 5,0.8148148148148148,0.5957446808510638,0.4838709677419355
2 4 6,0.1728395061728395,0.3191489361702128,0.45161290322580644
3,0.012345679012345678,0.0851063829787234,0.06451612903225806
