R:A::C:P,0,1,2 3 4 5,6
0,0.3939393939393939,0.21212121212121213,0.1206896551724138,0.0
1,0.42424242424242425,0.6666666666666666,0.39655172413793105,0.0
2 3 4 5,0.18181818181818182,0.12121212121212122,0.46551724137931033,1.0
6,0.0,0.0,0.017241379310344827,0.0
