R:A::C:P,0 4,1 3 6,2 5
0 4,0.5945945945945946,0.25675675675675674,0.14864864864864866
1 3 6,0.39215686274509803,0.4068627450980392,0.20098039215686275
2 5,0.2653061224489796,0.4897959183673469,0.24489795918367346
