R:A::C:P,0 1,2 4 5,3 6
0 1,0.4702549575070821,0.31444759206798867,0.21529745042492918
2 4 5,0.2835820895522388,0.48880597014925375,0.22761194029850745
3 6,0.25625,0.45,0.29375
