R:A::C:P,0 1,2 4 5,3 6
0 1,0.5865724381625441,0.3535031847133758,0.41304347826086957
2 4 5,0.26855123674911663,0.4171974522292994,0.33152173913043476
3 6,0.14487632508833923,0.22929936305732485,0.2554347826086957
