R:A::C:P,0,1,2 4 5 6,3
0,0.3150684931506849,0.1780821917808219,0.4383561643835616,0.0684931506849315
1,0.21428571428571427,0.25,0.425,0.11071428571428571
2 4 5 6,0.12962962962962962,0.14814814814814814,0.58994708994709,0.13227513227513227
3,0.08,0.16,0.58,0.18
