R:A::C:P,0 3,1 5,2 6,4
0 3,0.07984790874524715,0.051330798479087454,0.049429657794676805,0.013307984790874524
1 5,0.188212927756654,0.12167300380228137,0.10646387832699619,0.06273764258555133
2 6,0.08935361216730038,0.07034220532319392,0.08745247148288973,0.034220532319391636
4,0.0076045627376425855,0.017110266159695818,0.02091254752851711,0.0
