R:A::C:P,0 2,1 6,3,4,5
0 2,0.35267857142857145,0.33587786259541985,0.43548387096774194,0.25862068965517243,0.27450980392156865
1 6,0.5223214285714286,0.5038167938931297,0.3548387096774194,0.603448275862069,0.45098039215686275
3,0.05357142857142857,0.061068702290076333,0.08064516129032258,0.034482758620689655,0.13725490196078433
4,0.03571428571428571,0.061068702290076333,0.016129032258064516,0.0,0.13725490196078433
5,0.03571428571428571,0.03816793893129771,0.11290322580645161,0.10344827586206896,0.0
