R:A::C:P,0 5,1,2 3 4,6
0 5,0.4148936170212766,0.14893617021276595,0.3829787234042553,0.05319148936170213
1,0.3805309734513274,0.1902654867256637,0.3805309734513274,0.048672566371681415
2 3 4,0.27218934911242604,0.14792899408284024,0.4556213017751479,0.1242603550295858
6,0.2702702702702703,0.10810810810810811,0.40540540540540543,0.21621621621621623
