R:A::C:P,0 1,2,3 5,4 6
0 1,0.21254801536491677,0.052496798975672214,0.09090909090909091,0.09603072983354674
2,0.06914212548015365,0.03841229193341869,0.06402048655569782,0.04865556978233035
3 5,0.03329065300896287,0.01792573623559539,0.046094750320102434,0.03969270166453265
4 6,0.04737516005121639,0.026888604353393086,0.05121638924455826,0.06530089628681178
