R:A::C:P,0 1 4 6,2 3,5
0 1 4 6,0.5317460317460317,0.14285714285714285,0.047619047619047616
2 3,0.09523809523809523,0.1349206349206349,0.023809523809523808
5,0.007936507936507936,0.015873015873015872,0.0
