R:A::C:P,0 2 5,1 3 4,6
0 2 5,0.4437869822485207,0.38562091503267976,0.4444444444444444
1 3 4,0.514792899408284,0.5620915032679739,0.5370370370370371
6,0.04142011834319527,0.05228758169934641,0.018518518518518517
