R:A::C:P,0 2 5,1 3 4,6
0 2 5,0.19946808510638298,0.15691489361702127,0.06382978723404255
1 3 4,0.23138297872340424,0.22872340425531915,0.07712765957446809
6,0.018617021276595744,0.02127659574468085,0.0026595744680851063
