R:A::C:P,0 2 5,1 3 4,6
0 2 5,0.47468354430379744,0.37341772151898733,0.1518987341772152
1 3 4,0.4306930693069307,0.42574257425742573,0.14356435643564355
6,0.4375,0.5,0.0625
