R:A::C:P,0 2,1 3,4,5,6
0 2,0.1700404858299595,0.09716599190283401,0.044534412955465584,0.024291497975708502,0.05263157894736842
1 3,0.23481781376518218,0.12955465587044535,0.05668016194331984,0.03643724696356275,0.05263157894736842
4,0.012145748987854251,0.008097165991902834,0.020242914979757085,0.0,0.004048582995951417
5,0.020242914979757085,0.008097165991902834,0.0,0.0,0.004048582995951417
6,0.004048582995951417,0.016194331983805668,0.0,0.004048582995951417,0.0
