R:A::C:P,0 2,1 3,4,5,6
0 2,0.4375,0.25,0.11458333333333333,0.0625,0.13541666666666666
1 3,0.4603174603174603,0.25396825396825395,0.1111111111111111,0.07142857142857142,0.10317460317460317
4,0.2727272727272727,0.18181818181818182,0.45454545454545453,0.0,0.09090909090909091
5,0.625,0.25,0.0,0.0,0.125
6,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.0
