R:A::C:P,0,1 3 5,2 4,6
0,0.4857142857142857,0.2571428571428571,0.2571428571428571,0.0
1 3 5,0.2345679012345679,0.48148148148148145,0.2716049382716049,0.012345679012345678
2 4,0.12195121951219512,0.5121951219512195,0.3170731707317073,0.04878048780487805
6,0.5,0.5,0.0,0.0
