R:A::C:P,0 2,1,3 4,5 6
0 2,0.33884297520661155,0.29931972789115646,0.3283582089552239,0.2774869109947644
1,0.3925619834710744,0.47619047619047616,0.26865671641791045,0.3193717277486911
3 4,0.11983471074380166,0.061224489795918366,0.12935323383084577,0.13089005235602094
5 6,0.1487603305785124,0.16326530612244897,0.2736318407960199,0.27225130890052357
