R:A::C:P,0 6,1 4 5,2,3
0 6,0.4605263157894737,0.39473684210526316,0.09210526315789473,0.05263157894736842
1 4 5,0.4213197969543147,0.3401015228426396,0.12690355329949238,0.1116751269035533
2,0.32098765432098764,0.41975308641975306,0.16049382716049382,0.09876543209876543
3,0.13636363636363635,0.45454545454545453,0.2727272727272727,0.13636363636363635
