R:A::C:P,0 2 4,1,3 6,5
0 2 4,0.417910447761194,0.423728813559322,0.38461538461538464,0.44
1,0.4427860696517413,0.5254237288135594,0.46153846153846156,0.16
3 6,0.1044776119402985,0.05084745762711865,0.07692307692307693,0.28
5,0.03482587064676617,0.0,0.07692307692307693,0.12
