R:A::C:P,0 3 6,1 5,2 4
0 3 6,0.24456521739130435,0.27380952380952384,0.2777777777777778
1 5,0.5434782608695652,0.4523809523809524,0.4166666666666667
2 4,0.21195652173913043,0.27380952380952384,0.3055555555555556
