R:A::C:P,0 2,1 3,4 5 6
0 2,0.4626865671641791,0.3728813559322034,0.48484848484848486
1 3,0.4626865671641791,0.559322033898305,0.3939393939393939
4 5 6,0.07462686567164178,0.06779661016949153,0.12121212121212122
