R:A::C:P,0 6,1 3,2 4 5
0 6,0.37142857142857144,0.16666666666666666,0.16279069767441862
1 3,0.42857142857142855,0.625,0.4418604651162791
2 4 5,0.2,0.20833333333333334,0.3953488372093023
