R:A::C:P,0 1 6,2,3 5,4
0 1 6,0.6115702479338843,0.11570247933884298,0.13636363636363635,0.13636363636363635
2,0.5308641975308642,0.16049382716049382,0.1728395061728395,0.13580246913580246
3 5,0.28205128205128205,0.20512820512820512,0.358974358974359,0.15384615384615385
4,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.5
