R:A::C:P,0 3 5,1 2 6,4
0 3 5,0.12737642585551331,0.09125475285171103,0.024714828897338403
1 2 6,0.31368821292775667,0.311787072243346,0.08555133079847908
4,0.02091254752851711,0.024714828897338403,0.0
