R:A::C:P,0 2 3 5,1,4 6
0 2 3 5,0.26504481434058896,0.07554417413572344,0.11011523687580026
1,0.1946222791293214,0.08962868117797695,0.07426376440460948
4 6,0.10243277848911651,0.023047375160051217,0.06530089628681178
