R:A::C:P,0 5,1 6,2,3 4
0 5,0.3389830508474576,0.1415929203539823,0.11764705882352941,0.1595744680851064
1 6,0.4661016949152542,0.5221238938053098,0.47058823529411764,0.46808510638297873
2,0.13559322033898305,0.2920353982300885,0.2549019607843137,0.20212765957446807
3 4,0.059322033898305086,0.04424778761061947,0.1568627450980392,0.1702127659574468
