R:A::C:P,0 2 3 4,1 5,6
0 2 3 4,0.6890756302521008,0.18487394957983194,0.12605042016806722
1 5,0.7213114754098361,0.1721311475409836,0.10655737704918032
6,0.6666666666666666,0.3333333333333333,0.0
