R:A::C:P,0 2 4,1,3 6,5
0 2 4,0.5700934579439252,0.12149532710280374,0.2523364485981308,0.056074766355140186
1,0.5964912280701754,0.12280701754385964,0.21929824561403508,0.06140350877192982
3 6,0.2777777777777778,0.1111111111111111,0.4444444444444444,0.16666666666666666
5,0.625,0.0,0.375,0.0
