R:C::C:G,0,1,2,3,4,5,6,7,p
0,19,28,23,3
1,62,98,107,13
2,33,57,57,25
3,9,18,21,2
4,7,8,15,9
5,11,15,19,12
6,24,33,41,12
7,2,7,2,1
p,10,14,7,2
