R:A::C:P,0 1,2,3 6,4 5
0 1,0.4702549575070821,0.11614730878186968,0.21529745042492918,0.19830028328611898
2,0.313953488372093,0.1744186046511628,0.21511627906976744,0.29651162790697677
3 6,0.25625,0.13125,0.29375,0.31875
4 5,0.22916666666666666,0.14583333333333334,0.25,0.375
