R:A::C:P,0 3,1 2,4 5 6
0 3,0.5,0.23809523809523808,0.2619047619047619
1 2,0.4326923076923077,0.3942307692307692,0.17307692307692307
4 5 6,0.5384615384615384,0.15384615384615385,0.3076923076923077
