R:A::C:P,0 3,1 2,4 5 6
0 3,0.2876712328767123,0.18867924528301888,0.3333333333333333
1 2,0.6164383561643836,0.7735849056603774,0.5454545454545454
4 5 6,0.0958904109589041,0.03773584905660377,0.12121212121212122
