R:A::C:P,0 2,1 3 5 6,4
0 2,0.4492753623188406,0.43478260869565216,0.11594202898550725
1 3 5 6,0.40963855421686746,0.4939759036144578,0.0963855421686747
4,0.2857142857142857,0.2857142857142857,0.42857142857142855
