R:A::C:P,0 3,1 2,4,5 6
0 3,0.11336032388663968,0.05263157894736842,0.024291497975708502,0.02834008097165992
1 2,0.24696356275303644,0.21862348178137653,0.07692307692307693,0.13765182186234817
4,0.012145748987854251,0.008097165991902834,0.020242914979757085,0.004048582995951417
5 6,0.032388663967611336,0.016194331983805668,0.0,0.008097165991902834
