R:A::C:P,0 3 4 6,1,2 5
0 3 4 6,0.17300380228136883,0.039923954372623575,0.09695817490494296
1,0.23574144486692014,0.0817490494296578,0.11216730038022814
2 5,0.1520912547528517,0.04182509505703422,0.06653992395437262
