R:A::C:P,0 3 4 6,1,2 5
0 3 4 6,0.30847457627118646,0.2441860465116279,0.35172413793103446
1,0.42033898305084744,0.5,0.4068965517241379
2 5,0.2711864406779661,0.2558139534883721,0.2413793103448276
