R:A::C:P,0,1 3 4 6,2 5
0,0.08502024291497975,0.06477732793522267,0.020242914979757085
1 3 4 6,0.1417004048582996,0.2874493927125506,0.14979757085020243
2 5,0.03643724696356275,0.1417004048582996,0.0728744939271255
